Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid;Power_Demand_kW
15;1;111;94.668;2.031;0;0;60.519;0;60.519;32.119
15;1;112;86.769;14.365;0;0;34.8;0;34.8;37.604
15;1;113;69.054;24.108;0;0;0;0;0;44.946
15;1;114;36.422;0;0;3.721;0;3.721;0;40.143
15;1;115;3.572;0;0;43.963;0;43.963;0;47.535
15;1;116;0;0;0;61.584;0;61.584;0;61.584
15;1;117;0;0;0;56.475;0;56.475;0;56.475
15;1;118;0;0;0;59.879;0;59.879;0;59.879
15;1;119;0;0;0;43.986;0;43.986;0;43.986
15;1;120;0;0;0;5.884;0;5.884;0;5.884
15;1;121;0;0;0;9.468;0;9.468;0;9.468
15;1;122;0;0;0;7.254;0;7.254;0;7.254
15;1;123;0;0;0;9.122;0;9.122;0;9.122
15;1;124;0;0;0;8.57;0;8.57;0;8.57
15;1;125;0;0;0;6.571;0;6.571;0;6.571
15;1;126;0.804;0;0;15.738;0;15.738;0;16.541
15;1;127;17.617;0;0;15.63;0;15.63;0;33.247
15;1;128;77.134;0;0;0;44.32;0;44.32;32.813
15;1;129;144.392;2.174;0;0;111.073;0;111.073;31.145
15;1;130;201.769;2.349;0;0;175.25;0;175.25;24.17
15;1;131;239.382;2.152;0;0;202.388;0;202.388;34.843
15;1;132;261.398;3.592;0;0;226.88;0;226.88;30.927
15;1;133;247.214;1.67;0;0;212.606;0;212.606;32.938
15;1;134;195.548;1.832;0;0;166.636;0;166.636;27.08
15;1;135;138.438;1.763;0;0;107.856;0;107.856;28.82
15;1;136;107.826;1.19;0;0;46.709;0;46.709;59.928
15;1;137;83.849;33.092;0;0;11.519;0;11.519;39.237
15;1;138;37.371;0;0;17.144;0;17.144;0;54.516
15;1;139;3.229;0;0;55.791;0;55.791;0;59.02
15;1;140;0;0;0;56.771;0;56.771;0;56.771
15;1;141;0;0;0;49.109;0;49.109;0;49.109
15;1;142;0;0;0;69.681;0;69.681;0;69.681
15;1;143;0;0;0;40.935;0;40.935;0;40.935
15;1;144;0;0;0;5.524;0;5.524;0;5.524
15;1;145;0;0;0;10.374;0;10.374;0;10.374
15;1;146;0;0;0;7.616;0;7.616;0;7.616
15;1;147;0;0;0;8.356;0;8.356;0;8.356
15;1;148;0;0;0;7.122;0;7.122;0;7.122
15;1;149;0;0;0;8.113;0;8.113;0;8.113
15;1;150;0.532;0;0;8.546;0;8.546;0;9.078
15;1;151;22.761;0;0;0;0;0;0;22.761
15;1;152;80.098;0;0;0;52.419;0;52.419;27.679
15;1;153;145.702;2.34;0;0;112.042;0;112.042;31.32
15;1;154;202.549;2.449;0;0;173.669;0;173.669;26.432
15;1;155;244.919;1.417;0;0;216.814;0;216.814;26.688
15;1;156;268.185;3.145;0;0;234.903;0;234.903;30.138
15;1;157;263.869;1.693;0;0;236.167;0;236.167;26.009
15;1;158;196.006;1.383;0;0;154.001;0;154.001;40.623
15;1;159;171.323;93.679;0;0;47.264;0;47.264;30.38
15;1;160;134.215;0;0;0;98.537;0;98.537;35.677
15;1;161;93.482;8.369;0;0;36.968;0;36.968;48.145
15;1;162;36.057;0;0;16.409;0;16.409;0;52.467
15;1;163;3.013;0;0;37.064;0;37.064;0;40.077
15;1;164;0;0;0;56.85;0;56.85;0;56.85
15;1;165;0;0;0;58.103;0;58.103;0;58.103
15;1;166;0;0;0;54.126;0;54.126;0;54.126
15;1;167;0;0;0;52.475;0;52.475;0;52.475
15;2;0;0;0;0;5.806;0;5.806;0;5.806
15;2;1;0;0;0;9.661;0;9.661;0;9.661
15;2;2;0;142.941;0;150.747;0;150.747;0;7.807
15;2;3;0;0;0;8.566;0;8.566;0;8.566
15;2;4;0;20.206;0;32.805;0;32.805;0;12.599
15;2;5;0;147.191;0;155.7;0;155.7;0;8.509
15;2;6;0;0;0;14.196;0;14.196;0;14.196
15;2;7;0;0;0;26.663;0;26.663;0;26.663
15;2;8;9.241;0;0;27.058;0;27.058;0;36.299
15;2;9;43.6;60.178;0;42.698;0;42.698;0;26.12
15;2;10;137.988;54.964;0;0;46.839;0;46.839;36.185
15;2;11;201.491;46.02;0;0;120.83;0;120.83;34.641
15;2;12;183.11;113.346;0;0;36.77;0;36.77;32.994
15;2;13;113.305;76.245;0;0;0;0;0;37.06
15;2;14;91.106;64.282;0;0;0;0;0;26.823
15;2;15;117.025;93.312;0;0;0;0;0;23.713
15;2;16;57.604;21.1;0;20.616;0;20.616;0;57.119
15;2;17;9.012;24.774;0;53.518;0;53.518;0;37.756
15;2;18;0;0;0;48.618;0;48.618;0;48.618
15;2;19;0;77.437;0;128.444;0;128.444;0;51.007
15;2;20;0;47.186;0;94.935;0;94.935;0;47.749
15;2;21;0;0;0;50.533;0;50.533;0;50.533
15;2;22;0;102.911;0;176.514;0;176.514;0;73.602
15;2;23;0;0;0;41.288;0;41.288;0;41.288
15;2;24;0;0;0;5.854;0;5.854;0;5.854
15;2;25;0;0;0;7.817;0;7.817;0;7.817
15;2;26;0;79.287;0;87.277;0;87.277;0;7.99
15;2;27;0;0;0;9.406;0;9.406;0;9.406
15;2;28;0;163.811;0;171.366;0;171.366;0;7.555
15;2;29;0;5.916;0;16.568;0;16.568;0;10.651
15;2;30;0;97.84;0;115.391;0;115.391;0;17.551
15;2;31;0;101.795;0;128.647;0;128.647;0;26.853
15;2;32;14.871;98.719;0;122.272;0;122.272;0;38.424
15;2;33;72.919;91.249;0;56.818;0;56.818;0;38.488
15;2;34;114.029;78.376;0;6.421;0;6.421;0;42.074
15;2;35;157.193;67.629;0;0;62.686;0;62.686;26.878
15;2;36;169.496;125.356;0;0;5.249;0;5.249;38.892
15;2;37;145.097;120.081;0;0;0;0;0;25.016
15;2;38;116.322;81.906;0;0;0;0;0;34.416
15;2;39;79.089;44.524;0;0;0;0;0;34.566
15;2;40;21.169;19.628;0;33.846;0;33.846;0;35.387
15;2;41;5.672;19.903;0;59.588;0;59.588;0;45.357
15;2;42;0;28.463;0;78.521;0;78.521;0;50.058
15;2;43;0;32.593;0;88.008;0;88.008;0;55.415
15;2;44;0;0;0;69.777;0;69.777;0;69.777
15;2;45;0;0;0;45.448;0;45.448;0;45.448
15;2;46;0;0;0;54.373;0;54.373;0;54.373
15;2;47;0;0;0;31.334;0;31.334;0;31.334
15;2;48;0;0;0;5.902;0;5.902;0;5.902
15;2;49;0;0;0;10.52;0;10.52;0;10.52
15;2;50;0;31.94;0;38.77;0;38.77;0;6.83
15;2;51;0;44.748;0;52.191;0;52.191;0;7.443
15;2;52;0;45.259;0;52.414;0;52.414;0;7.155
15;2;53;0;46.552;0;56.519;0;56.519;0;9.966
15;2;54;0;43.757;0;57.966;0;57.966;0;14.209
15;2;55;0;50.876;0;74.669;0;74.669;0;23.793
15;2;56;5.934;49.521;0;96.618;0;96.618;0;53.032
15;2;57;13.912;38.825;0;65.91;0;65.91;0;40.997
15;2;58;51.205;35.557;0;15.621;0;15.621;0;31.269
15;2;59;56.14;31.813;0;10.867;0;10.867;0;35.193
15;2;60;100.567;81.266;0;0;0;0;0;19.302
15;2;61;94.625;68.882;0;0;0;0;0;25.744
15;2;62;60.179;29.231;0;0;0;0;0;30.948
15;2;63;87.38;50.905;0;0;0;0;0;36.475
15;2;64;11.13;0;0;33.832;0;33.832;0;44.961
15;2;65;3.011;100.208;0;145.2;0;145.2;0;48.003
15;2;66;0;0;0;43.641;0;43.641;0;43.641
15;2;67;0;0;0;60.059;0;60.059;0;60.059
15;2;68;0;0;0;53.821;0;53.821;0;53.821
15;2;69;0;0;0;61.468;0;61.468;0;61.468
15;2;70;0;0;0;49.145;0;49.145;0;49.145
15;2;71;0;0;0;50.233;0;50.233;0;50.233
15;2;72;0;0;0;5.761;0;5.761;0;5.761
15;2;73;0;0;0;13.087;0;13.087;0;13.087
15;2;74;0;36.095;0;44.283;0;44.283;0;8.188
15;2;75;0;37.15;0;45.435;0;45.435;0;8.285
15;2;76;0;38.034;0;46.574;0;46.574;0;8.54
15;2;77;0;39.678;0;47.177;0;47.177;0;7.499
15;2;78;0;40.762;0;53.546;0;53.546;0;12.784
15;2;79;0;53.772;0;68.294;0;68.294;0;14.522
15;2;80;4.206;54.599;0;84.818;0;84.818;0;34.425
15;2;81;23.648;43.549;0;50.592;0;50.592;0;30.692
15;2;82;89.405;62.608;0;0;0;0;0;26.797
15;2;83;93.618;68.825;0;0;0;0;0;24.793
15;2;84;42.094;2.381;0;0;0;0;0;39.713
15;2;85;46.754;12.84;0;0;0;0;0;33.913
15;2;86;70.513;131.91;0;99.909;0;99.909;0;38.512
15;2;87;30.414;101.089;0;106.467;0;106.467;0;35.792
15;2;88;8.121;0;0;35.738;0;35.738;0;43.859
15;2;89;1.354;0;0;47.56;0;47.56;0;48.915
15;2;90;0;0;0;40.415;0;40.415;0;40.415
15;2;91;0;0;0;55.956;0;55.956;0;55.956
15;2;92;0;139.544;0;188.427;0;188.427;0;48.883
15;2;93;0;0;0;47.563;0;47.563;0;47.563
15;2;94;0;0;0;41.739;0;41.739;0;41.739
15;2;95;0;0;0;40.801;0;40.801;0;40.801
15;2;96;0;0;0;5.457;0;5.457;0;5.457
15;2;97;0;0;0;9.357;0;9.357;0;9.357
15;2;98;0;41.631;0;49.584;0;49.584;0;7.953
15;2;99;0;149.743;0;157.617;0;157.617;0;7.874
15;2;100;0;42.753;0;51.553;0;51.553;0;8.8
15;2;101;0;0;0;7.209;0;7.209;0;7.209
15;2;102;0;75.564;0;86.37;0;86.37;0;10.806
15;2;103;0;77.654;0;99.035;0;99.035;0;21.381
15;2;104;4.557;72.452;0;107.111;0;107.111;0;39.216
15;2;105;16.682;68.792;0;101.84;0;101.84;0;49.73
15;2;106;33.577;62.559;0;73.181;0;73.181;0;44.199
15;2;107;33.411;57.119;0;73.104;0;73.104;0;49.396
15;2;108;39.351;56.413;0;49.753;0;49.753;0;32.691
15;2;109;27.504;95.589;0;98.087;0;98.087;0;30.002
15;2;110;22.786;0;0;21.662;0;21.662;0;44.449
15;2;111;19.913;46.993;0;73.137;0;73.137;0;46.057
15;2;112;10.762;47.454;0;79.099;0;79.099;0;42.407
15;2;113;4.493;50.086;0;86.935;0;86.935;0;41.342
15;2;114;0;55.113;0;101.703;0;101.703;0;46.59
15;2;115;0;58.169;0;114.926;0;114.926;0;56.756
15;2;116;0;60.437;0;107.147;0;107.147;0;46.71
15;2;117;0;62.908;0;98.29;0;98.29;0;35.382
15;2;118;0;57.383;0;110.145;0;110.145;0;52.762
15;2;119;0;151.871;0;183.864;0;183.864;0;31.993
15;2;120;0;0;0;5.794;0;5.794;0;5.794
15;2;121;0;116.814;0;123.929;0;123.929;0;7.115
15;2;122;0;0;0;8.998;0;8.998;0;8.998
15;2;123;0;74.714;0;89.006;0;89.006;0;14.292
15;2;124;0;76.69;0;84.837;0;84.837;0;8.146
15;2;125;0;77.834;0;85.38;0;85.38;0;7.547
15;2;126;0;86.527;0;98.677;0;98.677;0;12.151
15;2;127;0;82.77;0;106.131;0;106.131;0;23.361
15;2;128;1.641;76.798;0;112.448;0;112.448;0;37.291
15;2;129;17.296;73.669;0;91.307;0;91.307;0;34.935
15;2;130;37.75;69.39;0;69.51;0;69.51;0;37.87
15;2;131;58.596;62.627;0;32.059;0;32.059;0;28.028
15;2;132;111.295;86.464;0;0;0;0;0;24.831
15;2;133;130.524;99.815;0;0;0;0;0;30.709
15;2;134;126.429;140.817;0;37.553;0;37.553;0;23.165
15;2;135;73.065;99.413;0;62.134;0;62.134;0;35.786
15;2;136;34.638;0;0;4.917;0;4.917;0;39.555
15;2;137;2.282;0;0;56.851;0;56.851;0;59.133
15;2;138;0;0;0;54.216;0;54.216;0;54.216
15;2;139;0;148.467;0;203.165;0;203.165;0;54.698
15;2;140;0;0;0;65.542;0;65.542;0;65.542
15;2;141;0;0;0;47.593;0;47.593;0;47.593
15;2;142;0;24.929;0;89.091;0;89.091;0;64.161
15;2;143;0;0;0;31.621;0;31.621;0;31.621
15;2;144;0;66.046;0;73.338;0;73.338;0;7.292
15;2;145;0;68.107;0;75.948;0;75.948;0;7.841
15;2;146;0;71.071;0;78.712;0;78.712;0;7.641
15;2;147;0;72.229;0;80.554;0;80.554;0;8.324
15;2;148;0;74.063;0;84.1;0;84.1;0;10.037
15;2;149;0;74.357;0;82.774;0;82.774;0;8.417
15;2;150;0;85.049;0;100.881;0;100.881;0;15.832
15;2;151;0;84.363;0;114.84;0;114.84;0;30.477
15;2;152;6.859;75.791;0;103.463;0;103.463;0;34.531
15;2;153;35.442;72.792;0;78.606;0;78.606;0;41.256
15;2;154;51.438;68.511;0;62.158;0;62.158;0;45.085
15;2;155;68.23;64.08;0;28.079;0;28.079;0;32.229
15;2;156;70.347;59.599;0;19.473;0;19.473;0;30.222
15;2;157;84.031;49.152;0;0;0;0;0;34.879
15;2;158;71.349;47.528;0;0;0;0;0;23.821
15;2;159;31.347;34.942;0;30.913;0;30.913;0;27.318
15;2;160;38.907;37.549;0;35.093;0;35.093;0;36.451
15;2;161;1.926;36.643;0;92.27;0;92.27;0;57.554
15;2;162;0;43.726;0;95.477;0;95.477;0;51.751
15;2;163;0;45.009;0;101;0;101;0;55.991
15;2;164;0;45.236;0;100.322;0;100.322;0;55.087
15;2;165;0;46.25;0;97.155;0;97.155;0;50.906
15;2;166;0;57.967;0;101.007;0;101.007;0;43.04
15;2;167;0;142.941;0;176.123;0;176.123;0;33.183
15;3;0;0;3.216;0;9.574;0;9.574;0;6.358
15;3;1;0;152.462;0;163.03;0;163.03;0;10.568
15;3;2;0;152.432;0;160.267;0;160.267;0;7.835
15;3;3;0;154.409;0;162.619;0;162.619;0;8.21
15;3;4;0;185.663;0;193.729;0;193.729;0;8.066
15;3;5;0;132.962;0;141.133;0;141.133;0;8.171
15;3;6;0;173.926;0;189.433;0;189.433;0;15.507
15;3;7;0;174.835;0;203.553;0;203.553;0;28.718
15;3;8;0;162.089;0;209.133;0;209.133;0;47.044
15;3;9;23.403;158.952;0;170.586;0;170.586;0;35.036
15;3;10;45.176;152.849;0;142.035;0;142.035;0;34.362
15;3;11;38.163;144.943;0;139.144;0;139.144;0;32.364
15;3;12;86.925;142.804;0;86.092;0;86.092;0;30.212
15;3;13;160.887;134.206;0;0;0;0;0;26.681
15;3;14;150.236;167.657;0;56.142;0;56.142;0;38.72
15;3;15;96.142;166.802;0;105.568;0;105.568;0;34.908
15;3;16;20.992;168.94;0;186.445;0;186.445;0;38.497
15;3;17;0;149.179;0;196.08;0;196.08;0;46.901
15;3;18;0;174.077;0;231.873;0;231.873;0;57.796
15;3;19;0;0;0;56.088;0;56.088;0;56.088
15;3;20;0;0;0;65.558;0;65.558;0;65.558
15;3;21;0;90.72;0;133.985;0;133.985;0;43.265
15;3;22;0;182.655;0;235.662;0;235.662;0;53.007
15;3;23;0;184.374;0;206.687;0;206.687;0;22.314
15;3;24;0;186.093;0;191.69;0;191.69;0;5.597
15;3;25;0;13.606;0;23.906;0;23.906;0;10.3
15;3;26;0;156.085;0;163.392;0;163.392;0;7.307
15;3;27;0;158.54;0;168.441;0;168.441;0;9.902
15;3;28;0;161.461;0;169.265;0;169.265;0;7.804
15;3;29;0;164.57;0;171.959;0;171.959;0;7.388
15;3;30;0;176.136;0;184.586;0;184.586;0;8.45
15;3;31;0;177.185;0;217.553;0;217.553;0;40.368
15;3;32;0;166.694;0;209.539;0;209.539;0;42.845
15;3;33;20.127;164.895;0;175.268;0;175.268;0;30.501
15;3;34;77.703;154.072;0;105.103;0;105.103;0;28.734
15;3;35;88.513;147.568;0;94.939;0;94.939;0;35.884
15;3;36;102.281;145.281;0;78.27;0;78.27;0;35.27
15;3;37;73.805;138.463;0;94.711;0;94.711;0;30.053
15;3;38;16.674;136.651;0;147.404;0;147.404;0;27.426
15;3;39;9.494;139.354;0;171.738;0;171.738;0;41.878
15;3;40;2.232;139.183;0;176.432;0;176.432;0;39.48
15;3;41;0;140.113;0;209.616;0;209.616;0;69.503
15;3;42;0;149.051;0;210.606;0;210.606;0;61.555
15;3;43;0;147.613;0;214.484;0;214.484;0;66.871
15;3;44;0;146.369;0;213.234;0;213.234;0;66.865
15;3;45;0;147.099;0;198.558;0;198.558;0;51.459
15;3;46;0;138.387;0;180.112;0;180.112;0;41.725
15;3;47;0;134.023;0;178.29;0;178.29;0;44.268
15;3;48;0;119.431;0;125.176;0;125.176;0;5.744
15;3;49;0;113.206;0;122.776;0;122.776;0;9.571
15;3;50;0;109.377;0;117.063;0;117.063;0;7.686
15;3;51;0;105.372;0;113.386;0;113.386;0;8.014
15;3;52;0;104.578;0;112.078;0;112.078;0;7.499
15;3;53;0;103.879;0;112.368;0;112.368;0;8.488
15;3;54;0;102.583;0;115.039;0;115.039;0;12.456
15;3;55;0;119.03;0;147.623;0;147.623;0;28.593
15;3;56;0;121.439;0;168.21;0;168.21;0;46.771
15;3;57;3.037;107.519;0;135.051;0;135.051;0;30.568
15;3;58;13.78;107.905;0;126.473;0;126.473;0;32.349
15;3;59;12.147;103.673;0;123.458;0;123.458;0;31.932
15;3;60;42.047;101.401;0;82.137;0;82.137;0;22.784
15;3;61;94.743;94.058;0;28.006;0;28.006;0;28.691
15;3;62;55.837;88.431;0;59.963;0;59.963;0;27.368
15;3;63;40.436;90.391;0;76.64;0;76.64;0;26.686
15;3;64;5.116;89.229;0;132.772;0;132.772;0;48.659
15;3;65;0;162.103;0;216.139;0;216.139;0;54.035
15;3;66;0;163.384;0;216.712;0;216.712;0;53.328
15;3;67;0;165.52;0;219.224;0;219.224;0;53.704
15;3;68;0;65.447;0;130.711;0;130.711;0;65.264
15;3;69;0;0;0;56.365;0;56.365;0;56.365
15;3;70;0;0;0;45.329;0;45.329;0;45.329
15;3;71;0;100.908;0;137.038;0;137.038;0;36.13
15;3;72;0;103.473;0;109.118;0;109.118;0;5.644
15;3;73;0;104.307;0;113.958;0;113.958;0;9.651
15;3;74;0;106.76;0;114.069;0;114.069;0;7.309
15;3;75;0;110.188;0;117.415;0;117.415;0;7.227
15;3;76;0;109.662;0;117.287;0;117.287;0;7.625
15;3;77;0;110.362;0;117.76;0;117.76;0;7.399
15;3;78;0;169.796;0;178.032;0;178.032;0;8.237
15;3;79;0;73.444;0;84.925;0;84.925;0;11.481
15;3;80;0;131.527;0;155.623;0;155.623;0;24.096
15;3;81;2.213;117.177;0;154.411;0;154.411;0;39.448
15;3;82;4.428;117.283;0;149.959;0;149.959;0;37.104
15;3;83;9.69;116.279;0;147.929;0;147.929;0;41.34
15;3;84;17.723;112.564;0;121.293;0;121.293;0;26.451
15;3;85;104.407;168.94;0;93.263;0;93.263;0;28.73
15;3;86;101.332;64.136;0;0;0;0;0;37.196
15;3;87;60.215;171.936;0;146.004;0;146.004;0;34.284
15;3;88;6.688;174.077;0;202.975;0;202.975;0;35.587
15;3;89;0;174.505;0;219.518;0;219.518;0;45.013
15;3;90;0;176.648;0;227.907;0;227.907;0;51.259
15;3;91;0;0;0;50.658;0;50.658;0;50.658
15;3;92;0;0;0;54.613;0;54.613;0;54.613
15;3;93;0;107.774;0;156.156;0;156.156;0;48.381
15;3;94;0;138.102;0;190.517;0;190.517;0;52.415
15;3;95;0;137.469;0;174.035;0;174.035;0;36.566
15;3;96;0;159.945;0;165.719;0;165.719;0;5.775
15;3;97;0;164.828;0;174.776;0;174.776;0;9.948
15;3;98;0;167.053;0;173.87;0;173.87;0;6.818
15;3;99;0;170.759;0;178.307;0;178.307;0;7.548
15;3;100;0;168.832;0;176.87;0;176.87;0;8.038
15;3;101;0;165.614;0;173.472;0;173.472;0;7.858
15;3;102;0;172.844;0;187.264;0;187.264;0;14.42
15;3;103;0;169.155;0;194.045;0;194.045;0;24.89
15;3;104;0;156.712;0;188.262;0;188.262;0;31.55
15;3;105;1.666;178.363;0;232.751;0;232.751;0;56.054
15;3;106;5.853;127.076;0;171.357;0;171.357;0;50.133
15;3;107;7.528;157.53;0;193.874;0;193.874;0;43.871
15;3;108;14.232;162.179;0;184.159;0;184.159;0;36.212
15;3;109;16.564;154.271;0;167.993;0;167.993;0;30.286
15;3;110;12.264;150.294;0;183.517;0;183.517;0;45.488
15;3;111;6.965;148.774;0;182.698;0;182.698;0;40.889
15;3;112;1.112;146.795;0;187.034;0;187.034;0;41.351
15;3;113;0;143.379;0;193.195;0;193.195;0;49.816
15;3;114;0;151.284;0;209.577;0;209.577;0;58.292
15;3;115;0;149.654;0;213.22;0;213.22;0;63.566
15;3;116;0;149.418;0;189.755;0;189.755;0;40.336
15;3;117;0;147.118;0;199.996;0;199.996;0;52.878
15;3;118;0;137.228;0;197.672;0;197.672;0;60.444
15;3;119;0;178.792;0;226.439;0;226.439;0;47.646
15;3;120;0;178.792;0;184.495;0;184.495;0;5.703
15;3;121;0;179.65;0;189.553;0;189.553;0;9.903
15;3;122;0;182.226;0;189.263;0;189.263;0;7.037
15;3;123;0;185.233;0;192.579;0;192.579;0;7.346
15;3;124;0;156.84;0;164.218;0;164.218;0;7.377
15;3;125;0;0;0;8.013;0;8.013;0;8.013
15;3;126;0;178.85;0;192.418;0;192.418;0;13.568
15;3;127;0;180.383;0;217.551;0;217.551;0;37.169
15;3;128;0;170.889;0;204.375;0;204.375;0;33.487
15;3;129;5.257;167.284;0;204.102;0;204.102;0;42.075
15;3;130;13.787;159.871;0;177.221;0;177.221;0;31.137
15;3;131;12.821;155.92;0;178.241;0;178.241;0;35.142
15;3;132;34.705;155.632;0;147.976;0;147.976;0;27.049
15;3;133;38.707;143.178;0;138.489;0;138.489;0;34.018
15;3;134;9.46;141.891;0;163.549;0;163.549;0;31.118
15;3;135;6.126;142.252;0;169.876;0;169.876;0;33.751
15;3;136;0.555;180.079;0;214.552;0;214.552;0;35.027
15;3;137;0;104.368;0;158.909;0;158.909;0;54.54
15;3;138;0;152.728;0;219.49;0;219.49;0;66.762
15;3;139;0;184.804;0;240.766;0;240.766;0;55.963
15;3;140;0;131.413;0;193.512;0;193.512;0;62.099
15;3;141;0;162.167;0;204.501;0;204.501;0;42.334
15;3;142;0;159.682;0;204.345;0;204.345;0;44.663
15;3;143;0;163.055;0;202.606;0;202.606;0;39.551
15;3;144;0;187.813;0;193.266;0;193.266;0;5.452
15;3;145;0;144.103;0;156.879;0;156.879;0;12.775
15;3;146;0;189.104;0;196.48;0;196.48;0;7.376
15;3;147;0;152.349;0;160.971;0;160.971;0;8.622
15;3;148;0;173.124;0;180.217;0;180.217;0;7.093
15;3;149;0;174.245;0;182.328;0;182.328;0;8.083
15;3;150;0;184.329;0;198.145;0;198.145;0;13.817
15;3;151;0;182.747;0;205.17;0;205.17;0;22.423
15;3;152;0;165.216;0;212.184;0;212.184;0;46.967
15;3;153;18.618;152.95;0;179.102;0;179.102;0;44.77
15;3;154;52.005;144.756;0;121.567;0;121.567;0;28.816
15;3;155;25.46;133.137;0;132.17;0;132.17;0;24.492
15;3;156;15.777;130.015;0;150.336;0;150.336;0;36.098
15;3;157;17.833;168.94;0;180.589;0;180.589;0;29.482
15;3;158;12.176;71.78;0;95.172;0;95.172;0;35.568
15;3;159;5.253;118.326;0;151.448;0;151.448;0;38.376
15;3;160;2.49;115.599;0;163.378;0;163.378;0;50.269
15;3;161;0;114.394;0;159.621;0;159.621;0;45.227
15;3;162;0;120.581;0;162.906;0;162.906;0;42.325
15;3;163;0;119.623;0;171.618;0;171.618;0;51.995
15;3;164;0;115.934;0;173.205;0;173.205;0;57.271
15;3;165;0;135.197;0;191.122;0;191.122;0;55.925
15;3;166;0;168.085;0;220.426;0;220.426;0;52.342
15;3;167;0;169.796;0;206.948;0;206.948;0;37.152
20;0;0;0;0;0;5.441;0;5.441;0;5.441
20;0;1;0;115.58;0;123.149;0;123.149;0;7.569
20;0;2;0;194.704;0;202.279;0;202.279;0;7.575
20;0;3;0;192.549;0;200.232;0;200.232;0;7.682
20;0;4;0;195.567;0;202.999;0;202.999;0;7.433
20;0;5;0;199.019;0;207.796;0;207.796;0;8.777
20;0;6;0;172.81;0;181.609;0;181.609;0;8.799
20;0;7;0;0;0;23.945;0;23.945;0;23.945
20;0;8;0;205.503;0;233.565;0;233.565;0;28.062
20;0;9;0.565;193.143;0;227.293;0;227.293;0;34.716
20;0;10;13.95;194.615;0;224.301;0;224.301;0;43.635
20;0;11;109.974;188.436;0;105.522;0;105.522;0;27.06
20;0;12;120.069;175.74;0;82.624;0;82.624;0;26.952
20;0;13;67.05;163.345;0;125.741;0;125.741;0;29.446
20;0;14;34.863;155.412;0;145.508;0;145.508;0;24.958
20;0;15;12.845;156.615;0;181.022;0;181.022;0;37.252
20;0;16;4.533;152.748;0;190.66;0;190.66;0;42.446
20;0;17;0;147.378;0;193.034;0;193.034;0;45.656
20;0;18;0;149.938;0;194.421;0;194.421;0;44.483
20;0;19;0;148.764;0;203.506;0;203.506;0;54.742
20;0;20;0;154.335;0;198.482;0;198.482;0;44.147
20;0;21;0;153.326;0;207.568;0;207.568;0;54.243
20;0;22;0;153.636;0;206.556;0;206.556;0;52.92
20;0;23;0;151.791;0;191.794;0;191.794;0;40.003
20;0;24;0;140.597;0;146.097;0;146.097;0;5.5
20;0;25;0;139.211;0;152.859;0;152.859;0;13.648
20;0;26;0;140.316;0;148.078;0;148.078;0;7.762
20;0;27;0;139.276;0;150.478;0;150.478;0;11.201
20;0;28;0;138.531;0;147.113;0;147.113;0;8.582
20;0;29;0;136.437;0;147.142;0;147.142;0;10.704
20;0;30;0;144.491;0;156.185;0;156.185;0;11.694
20;0;31;0;144.605;0;169.7;0;169.7;0;25.095
20;0;32;0;135.255;0;176.989;0;176.989;0;41.734
20;0;33;2.57;136.287;0;166.806;0;166.806;0;33.09
20;0;34;44.015;133.586;0;124.61;0;124.61;0;35.039
20;0;35;80.995;128.411;0;76.157;0;76.157;0;28.74
20;0;36;62.031;127.216;0;96.227;0;96.227;0;31.043
20;0;37;35.141;117.583;0;109.396;0;109.396;0;26.953
20;0;38;13.334;114.273;0;130.686;0;130.686;0;29.747
20;0;39;8.605;109.953;0;159.501;0;159.501;0;58.153
20;0;40;1.385;109.132;0;157.792;0;157.792;0;50.045
20;0;41;0;175.362;0;231.145;0;231.145;0;55.783
20;0;42;0;55.623;0;104.619;0;104.619;0;48.996
20;0;43;0;122.221;0;169.896;0;169.896;0;47.675
20;0;44;0;124.209;0;181.483;0;181.483;0;57.274
20;0;45;0;177.506;0;242.519;0;242.519;0;65.014
20;0;46;0;60.687;0;106.932;0;106.932;0;46.244
20;0;47;0;117.267;0;163.839;0;163.839;0;46.572
20;0;48;0;123.55;0;129.4;0;129.4;0;5.851
20;0;49;0;123.851;0;133.956;0;133.956;0;10.105
20;0;50;0;178.792;0;186.47;0;186.47;0;7.677
20;0;51;0;74.263;0;81.509;0;81.509;0;7.246
20;0;52;0;128.289;0;136.29;0;136.29;0;8.001
20;0;53;0;125.535;0;134.252;0;134.252;0;8.718
20;0;54;0;121.329;0;135.002;0;135.002;0;13.673
20;0;55;0;131.319;0;162.62;0;162.62;0;31.302
20;0;56;0;133.288;0;164.761;0;164.761;0;31.473
20;0;57;1.106;115.493;0;153.725;0;153.725;0;39.338
20;0;58;52.394;110.056;0;103.273;0;103.273;0;45.61
20;0;59;100.687;104.877;0;38.017;0;38.017;0;33.827
20;0;60;133.351;103.616;0;0;0;0;0;29.735
20;0;61;129.505;100.631;0;0;0;0;0;28.874
20;0;62;83.409;58.677;0;0;0;0;0;24.732
20;0;63;43.757;159.543;0;146.944;0;146.944;0;31.158
20;0;64;5.637;161.249;0;207.479;0;207.479;0;51.867
20;0;65;0;0;0;43.178;0;43.178;0;43.178
20;0;66;0;2.618;0;67.183;0;67.183;0;64.565
20;0;67;0;82.206;0;145.753;0;145.753;0;63.546
20;0;68;0;164.665;0;214.855;0;214.855;0;50.19
