Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid;Power_Demand_kW
0;2;126;0;138.105;0;284.737;0;284.737;0;146.632
0;2;127;26.184;105.371;0;501.894;0;501.894;0;422.707
0;2;128;142.181;89.939;0;319.28;0;319.28;0;371.522
0;2;129;233.171;84.814;0;177.094;0;177.094;0;325.45
0;2;130;292.941;77.349;0;133.028;0;133.028;0;348.62
0;2;131;344.714;60.997;0;54.71;0;54.71;0;338.428
0;2;132;646.761;270.174;0;0;53.032;0;53.032;323.555
0;2;133;842.297;264.639;0;0;252.859;0;252.859;324.799
0;2;134;390.587;51.841;0;0;0;0;0;338.746
0;2;135;204.341;0;0;135.561;0;135.561;0;339.902
0;2;136;180.668;0;0;131.831;0;131.831;0;312.499
0;2;137;116.986;262.798;0;508.124;0;508.124;0;362.312
0;2;138;24.531;266.483;0;643.045;0;643.045;0;401.093
0;2;139;0;146.129;0;574.933;0;574.933;0;428.804
0;2;140;0;0;0;334.788;0;334.788;0;334.788
0;2;141;0;0;0;201.992;0;201.992;0;201.992
0;2;142;0;0;0;195.022;0;195.022;0;195.022
0;2;143;0;0;0;179.493;0;179.493;0;179.493
0;2;144;0;0;0;141.131;0;141.131;0;141.131
0;2;145;0;0;0;145.18;0;145.18;0;145.18
0;2;146;0;0;0;140.491;0;140.491;0;140.491
0;2;147;0;0;0;140.811;0;140.811;0;140.811
0;2;148;0;0;0;140.741;0;140.741;0;140.741
0;2;149;0;0;0;141.888;0;141.888;0;141.888
0;2;150;0;0;0;153.283;0;153.283;0;153.283
0;2;151;10.715;0;0;422.889;0;422.889;0;433.604
0;2;152;55.149;0;0;402.314;0;402.314;0;457.463
0;2;153;102.6;87.291;0;385.192;0;385.192;0;400.501
0;2;154;99.248;82.175;0;394.293;0;394.293;0;411.366
0;2;155;145.506;72.255;0;283.402;0;283.402;0;356.653
0;2;156;209.234;56.105;0;167.017;0;167.017;0;320.146
0;2;157;162.429;44.747;0;226.938;0;226.938;0;344.62
0;2;158;169.406;37.985;0;223.41;0;223.41;0;354.831
0;2;159;140.986;84.144;0;300.4;0;300.4;0;357.242
0;2;160;69.695;277.098;0;639.873;0;639.873;0;432.47
0;2;161;31.87;0;0;420.436;0;420.436;0;452.306
0;2;162;7.595;0;0;405.103;0;405.103;0;412.698
0;2;163;0;0;0;435.919;0;435.919;0;435.919
0;2;164;0;0;0;327.206;0;327.206;0;327.206
0;2;165;0;0;0;207.674;0;207.674;0;207.674
0;2;166;0;71.59;0;259.385;0;259.385;0;187.796
0;2;167;0;292.433;0;458.798;0;458.798;0;166.365
0;3;0;0;395.09;0;534.654;0;534.654;0;139.565
0;3;1;0;396.005;0;539.14;0;539.14;0;143.135
0;3;2;0;393.26;0;533.416;0;533.416;0;140.155
0;3;3;0;394.175;0;536.502;0;536.502;0;142.327
0;3;4;0;395.09;0;537.535;0;537.535;0;142.446
0;3;5;0;401.497;0;543.25;0;543.25;0;141.753
0;3;6;0;401.497;0;550.895;0;550.895;0;149.398
0;3;7;0;400.581;0;846.189;0;846.189;0;445.608
0;3;8;0;384.302;0;868.118;0;868.118;0;483.816
0;3;9;131.597;363.129;0;710.716;0;710.716;0;479.184
0;3;10;254.029;353.177;0;497.925;0;497.925;0;398.777
0;3;11;214.596;329.391;0;492.052;0;492.052;0;377.257
0;3;12;488.787;307.075;0;143.342;0;143.342;0;325.054
0;3;13;904.685;375.905;0;0;203.653;0;203.653;325.126
0;3;14;844.792;356.773;0;0;139.673;0;139.673;348.346
0;3;15;540.619;354.953;0;146.963;0;146.963;0;332.628
0;3;16;118.041;359.503;0;725.929;0;725.929;0;484.467
0;3;17;0;367.7;0;834.838;0;834.838;0;467.139
0;3;18;0;370.434;0;800.112;0;800.112;0;429.678
0;3;19;0;0;0;445.809;0;445.809;0;445.809
0;3;20;0;248.48;0;584.129;0;584.129;0;335.649
0;3;21;0;385.948;0;605.546;0;605.546;0;219.598
0;3;22;0;388.689;0;575.032;0;575.032;0;186.343
0;3;23;0;392.346;0;567.348;0;567.348;0;175.002
0;3;24;0;396.005;0;537.927;0;537.927;0;141.923
0;3;25;0;401.497;0;546.273;0;546.273;0;144.777
0;3;26;0;401.497;0;544.934;0;544.934;0;143.437
0;3;27;0;401.497;0;542.62;0;542.62;0;141.124
0;3;28;0;403.328;0;545.373;0;545.373;0;142.045
0;3;29;0;404.244;0;545.806;0;545.806;0;141.562
0;3;30;0;403.328;0;553.406;0;553.406;0;150.077
0;3;31;0;406.993;0;860.092;0;860.092;0;453.099
0;3;32;0;396.484;0;887.041;0;887.041;0;490.557
0;3;33;113.179;365.592;0;737.738;0;737.738;0;485.325
0;3;34;436.932;350.133;0;283.08;0;283.08;0;369.878
0;3;35;497.721;334.864;0;183.14;0;183.14;0;345.997
0;3;36;575.138;325.558;0;71.399;0;71.399;0;320.979
0;3;37;415.014;312.049;0;230.16;0;230.16;0;333.125
0;3;38;93.758;301.523;0;643.014;0;643.014;0;435.249
0;3;39;53.388;325.933;0;749.216;0;749.216;0;476.671
0;3;40;12.548;321.115;0;801.411;0;801.411;0;492.844
0;3;41;0;330.88;0;810.118;0;810.118;0;479.238
0;3;42;0;359;0;788.851;0;788.851;0;429.851
0;3;43;0;356.561;0;790.224;0;790.224;0;433.664
0;3;44;0;366.512;0;699.197;0;699.197;0;332.684
0;3;45;0;383.152;0;597.737;0;597.737;0;214.585
0;3;46;0;374.422;0;573.802;0;573.802;0;199.379
0;3;47;0;364.284;0;550.614;0;550.614;0;186.33
0;3;48;0;96.735;0;237.457;0;237.457;0;140.721
0;3;49;0;95.623;0;235.252;0;235.252;0;139.63
0;3;50;0;92.661;0;233.639;0;233.639;0;140.978
0;3;51;0;91.48;0;235.422;0;235.422;0;143.942
0;3;52;0;96.862;0;239.292;0;239.292;0;142.43
0;3;53;0;96.618;0;239.999;0;239.999;0;143.381
0;3;54;0;101.603;0;247.184;0;247.184;0;145.581
0;3;55;0;122.405;0;511.935;0;511.935;0;389.53
0;3;56;0;128.387;0;549.753;0;549.753;0;421.366
0;3;57;17.076;116.844;0;511.536;0;511.536;0;411.767
0;3;58;77.488;116.552;0;431.086;0;431.086;0;392.021
0;3;59;68.305;118.504;0;436.395;0;436.395;0;386.196
0;3;60;236.437;116.63;0;176.302;0;176.302;0;296.109
0;3;61;532.752;234.557;0;0;0;0;0;298.195
0;3;62;313.976;15.175;0;0;0;0;0;298.801
0;3;63;227.379;68.622;0;176.18;0;176.18;0;334.936
0;3;64;28.768;109.148;0;501.111;0;501.111;0;420.732
0;3;65;0;344.954;0;774.966;0;774.966;0;430.012
0;3;66;0;347.68;0;775.902;0;775.902;0;428.222
0;3;67;0;92.334;0;528.729;0;528.729;0;436.394
0;3;68;0;0;0;343.946;0;343.946;0;343.946
0;3;69;0;0;0;208.356;0;208.356;0;208.356
0;3;70;0;0;0;208.378;0;208.378;0;208.378
0;3;71;0;152.963;0;336.364;0;336.364;0;183.401
0;3;72;0;161.332;0;300.588;0;300.588;0;139.256
0;3;73;0;162.978;0;306.169;0;306.169;0;143.19
0;3;74;0;170.193;0;312.307;0;312.307;0;142.114
0;3;75;0;178.899;0;324.138;0;324.138;0;145.24
0;3;76;0;180.089;0;322.463;0;322.463;0;142.374
0;3;77;0;182.981;0;329.026;0;329.026;0;146.044
0;3;78;0;361.324;0;505.453;0;505.453;0;144.129
0;3;79;0;111.177;0;270.561;0;270.561;0;159.384
0;3;80;0;365.877;0;539.956;0;539.956;0;174.079
0;3;81;12.446;365.877;0;540.947;0;540.947;0;187.515
0;3;82;24.899;366.788;0;542.366;0;542.366;0;200.476
0;3;83;54.489;366.788;0;501.411;0;501.411;0;189.112
0;3;84;99.658;363.145;0;436.685;0;436.685;0;173.198
0;3;85;587.091;359.503;0;0;77.549;0;77.549;150.039
0;3;86;569.802;364.966;0;0;56.411;0;56.411;148.424
0;3;87;338.598;365.877;0;181.374;0;181.374;0;154.094
0;3;88;37.61;370.434;0;516.571;0;516.571;0;183.747
0;3;89;0;371.345;0;572.609;0;572.609;0;201.264
0;3;90;0;375.905;0;583.803;0;583.803;0;207.898
0;3;91;0;383.207;0;599.347;0;599.347;0;216.139
0;3;92;0;387.775;0;602.066;0;602.066;0;214.291
0;3;93;0;389.603;0;600.628;0;600.628;0;211.025
0;3;94;0;393.26;0;590.827;0;590.827;0;197.566
0;3;95;0;394.175;0;569.794;0;569.794;0;175.619
0;3;96;0;396.005;0;538.544;0;538.544;0;142.539
0;3;97;0;399.665;171.512;718.573;0;718.573;0;147.396
0;3;98;0;400.581;257.763;801.106;0;801.106;0;142.762
0;3;99;0;403.328;257.763;800.615;0;800.615;0;139.524
0;3;100;0;399.665;257.763;801.444;0;801.444;0;144.016
0;3;101;0;394.175;257.763;796.401;0;796.401;0;144.463
0;3;102;0;390.517;257.763;798.389;0;798.389;0;150.109
0;3;103;0;388.689;257.763;1098.208;0;1098.208;0;451.757
0;3;104;0;382.294;257.763;1123.643;0;1123.643;0;483.586
0;3;105;9.368;379.555;257.763;1138.157;0;1138.157;0;510.206
0;3;106;32.91;388.689;257.763;1144.522;0;1144.522;0;530.98
0;3;107;42.33;390.517;257.763;1111.774;0;1111.774;0;505.824
0;3;108;80.028;394.175;257.763;1019.71;0;1019.71;0;447.801
0;3;109;93.143;390.517;257.763;993.04;0;993.04;0;437.904
0;3;110;68.965;388.689;257.763;1054.453;0;1054.453;0;476.966
0;3;111;39.167;385.948;257.763;1102.451;0;1102.451;0;497.908
0;3;112;6.251;384.121;257.763;1121.01;0;1121.01;0;485.378
0;3;113;0;383.207;257.763;1114.204;0;1114.204;0;473.234
0;3;114;0;383.207;257.763;1063.592;0;1063.592;0;422.622
0;3;115;0;382.294;257.763;1073.464;0;1073.464;0;433.407
0;3;116;0;379.555;257.763;977.507;0;977.507;0;340.189
0;3;117;0;379.555;257.763;837.574;0;837.574;0;200.256
0;3;118;0;378.643;257.763;829.885;0;829.885;0;193.48
0;3;119;0;380.468;257.763;811.514;0;811.514;0;173.283
0;3;120;0;380.468;257.763;774.891;0;774.891;0;136.661
0;3;121;0;382.294;257.763;779.797;0;779.797;0;139.741
0;3;122;0;387.775;257.763;785.421;0;785.421;0;139.883
0;3;123;0;394.175;257.763;792.686;0;792.686;0;140.749
0;3;124;0;401.497;257.763;799.385;0;799.385;0;140.126
0;3;125;0;406.993;257.763;807.331;0;807.331;0;142.575
0;3;126;0;406.077;257.763;808.468;0;808.468;0;144.629
0;3;127;0;406.993;211.599;1054.076;0;1054.076;0;435.484
0;3;128;0;404.244;127.368;1000.36;0;1000.36;0;468.748
0;3;129;29.563;399.665;96.888;957.183;0;957.183;0;490.193
0;3;130;77.528;390.517;9.283;775.681;0;775.681;0;453.408
0;3;131;72.095;388.689;0;761.815;0;761.815;0;445.221
0;3;132;195.15;386.861;0;521.791;0;521.791;0;330.08
0;3;133;217.655;382.294;0;506.308;0;506.308;0;341.67
0;3;134;53.196;383.207;0;810.737;0;810.737;0;480.726
0;3;135;34.449;385.034;0;837.052;0;837.052;0;486.467
0;3;136;3.122;383.207;0;870.092;0;870.092;0;490.006
0;3;137;0;388.689;0;846.444;0;846.444;0;457.755
0;3;138;0;390.517;0;797.214;0;797.214;0;406.697
0;3;139;0;393.26;0;822.197;0;822.197;0;428.937
0;3;140;0;397.835;0;716.847;0;716.847;0;319.013
0;3;141;0;400.581;0;607.505;0;607.505;0;206.924
0;3;142;0;403.328;0;601.411;0;601.411;0;198.082
0;3;143;0;405.16;0;579.898;0;579.898;0;174.738
0;3;144;0;399.665;0;536.508;0;536.508;0;136.842
0;3;145;0;404.244;165.574;710.556;0;710.556;0;140.738
0;3;146;0;402.412;212.063;752.34;0;752.34;0;137.865
0;3;147;0;406.993;247.822;793.248;0;793.248;0;138.433
0;3;148;0;405.16;252.494;794.135;0;794.135;0;136.481
0;3;149;0;406.077;257.763;802.161;0;802.161;0;138.322
0;3;150;0;403.328;257.763;806.629;0;806.629;0;145.538
0;3;151;0;399.665;99.67;934.189;0;934.189;0;434.854
0;3;152;0;396.005;18.932;882.568;0;882.568;0;467.631
0;3;153;104.694;348.804;0;707.158;0;707.158;0;463.048
0;3;154;292.431;331.286;0;420.095;0;420.095;0;381.24
0;3;155;143.163;292.746;0;529.13;0;529.13;0;379.548
0;3;156;88.715;274.464;0;610.361;0;610.361;0;424.612
0;3;157;100.276;359.503;0;668.499;0;668.499;0;409.272
0;3;158;68.468;156.67;0;548.772;0;548.772;0;460.57
0;3;159;29.539;264.822;0;717.266;0;717.266;0;481.983
0;3;160;14;260.433;0;716.75;0;716.75;0;470.318
0;3;161;0;254.949;0;719.41;0;719.41;0;464.461
0;3;162;0;279.569;0;698.04;0;698.04;0;418.471
0;3;163;0;334.652;0;756.236;0;756.236;0;421.584
0;3;164;0;355.863;0;704.857;0;704.857;0;348.994
0;3;165;0;356.773;0;558.351;0;558.351;0;201.578
0;3;166;0;357.683;0;548.733;0;548.733;0;191.05
0;3;167;0;361.324;0;536.899;0;536.899;0;175.575
5;0;0;0;0;0;147.77;0;147.77;0;147.77
5;0;1;0;265.658;0;417.759;0;417.759;0;152.101
5;0;2;0;0;0;147.638;0;147.638;0;147.638
5;0;3;0;240.786;0;389.321;0;389.321;0;148.535
5;0;4;0;247.937;0;396.906;0;396.906;0;148.969
5;0;5;0;254.061;0;401.327;0;401.327;0;147.265
5;0;6;0;271.215;0;424.402;0;424.402;0;153.187
5;0;7;0;228.25;0;683.861;0;683.861;0;455.611
5;0;8;147.732;207.083;0;528.527;0;528.527;0;469.176
5;0;9;484.555;208.656;0;74.663;0;74.663;0;350.563
5;0;10;561.31;187.542;0;0;0;0;0;373.768
5;0;11;327.947;157.889;0;195.233;0;195.233;0;365.291
5;0;12;434.134;143.033;0;51.789;0;51.789;0;342.889
5;0;13;194.193;255.62;0;424.618;0;424.618;0;363.191
5;0;14;149.943;0;0;242.328;0;242.328;0;392.271
5;0;15;417.037;133.051;0;56.411;0;56.411;0;340.397
5;0;16;260.421;124.675;0;196.162;0;196.162;0;331.908
5;0;17;79.784;117.663;0;473.045;0;473.045;0;435.166
5;0;18;1.534;327.712;0;762.006;0;762.006;0;435.828
5;0;19;0;0;0;444.103;0;444.103;0;444.103
5;0;20;0;120.908;0;471.396;0;471.396;0;350.488
5;0;21;0;333.153;0;543.397;0;543.397;0;210.244
5;0;22;0;338.597;0;533.34;0;533.34;0;194.743
5;0;23;0;343.137;0;526.419;0;526.419;0;183.282
5;0;24;0;0;0;148.336;0;148.336;0;148.336
5;0;25;0;0;0;147.39;0;147.39;0;147.39
5;0;26;0;230.964;0;374.888;0;374.888;0;143.924
5;0;27;0;357.683;0;506.068;0;506.068;0;148.385
5;0;28;0;358.593;0;508.15;0;508.15;0;149.557
5;0;29;0;364.966;0;513.585;0;513.585;0;148.619
5;0;30;0;0.397;0;161.557;0;161.557;0;161.16
5;0;31;0;263.475;0;720.078;0;720.078;0;456.603
5;0;32;136.511;238.362;0;575.141;0;575.141;0;473.29
5;0;33;424.411;235.504;0;166.532;0;166.532;0;355.438
5;0;34;630.689;260.086;0;0;0;0;0;370.603
5;0;35;635.991;273.237;0;0;0;0;0;362.755
5;0;36;471.565;114.737;0;0;0;0;0;356.828
5;0;37;922.933;333.153;0;0;238.149;0;238.149;351.631
5;0;38;1048.75;330.432;0;0;344.279;0;344.279;374.039
5;0;39;841.077;324.087;0;0;177.264;0;177.264;339.726
5;0;40;430.195;89.846;0;0;0;0;0;340.349
5;0;41;145.083;18.32;0;255.749;0;255.749;0;382.512
5;0;42;3.069;326.806;0;755.511;0;755.511;0;431.775
5;0;43;0;332.246;0;791.205;0;791.205;0;458.96
5;0;44;0;336.782;0;676.034;0;676.034;0;339.252
5;0;45;0;0;0;217.236;0;217.236;0;217.236
5;0;46;0;0;0;199.022;0;199.022;0;199.022
5;0;47;0;0;0;180.544;0;180.544;0;180.544
5;0;48;0;0;0;146.92;0;146.92;0;146.92
5;0;49;0;0;0;149.82;0;149.82;0;149.82
5;0;50;0;0;0;150.462;0;150.462;0;150.462
5;0;51;0;0;0;144.922;0;144.922;0;144.922
5;0;52;0;0;0;147.904;0;147.904;0;147.904
5;0;53;0;0;0;148.174;0;148.174;0;148.174
5;0;54;0;92.908;0;251.328;0;251.328;0;158.42
5;0;55;0;116.563;0;525.64;0;525.64;0;409.076
5;0;56;92.784;113.743;0;431.063;0;431.063;0;410.104
5;0;57;248.858;104.518;0;177.075;0;177.075;0;321.414
5;0;58;437.901;130.771;0;0;0;0;0;307.13
5;0;59;606.614;294.27;0;0;0;0;0;312.344
5;0;60;323.744;7.593;0;0;0;0;0;316.15
5;0;61;132.92;0;0;212.81;0;212.81;0;345.73
5;0;62;106.78;0;0;260.915;0;260.915;0;367.695
5;0;63;620.531;315.637;0;0;0;0;0;304.895
5;0;64;643.554;323.181;0;0;7.983;0;7.983;312.389
5;0;65;109.332;0;0;263.016;0;263.016;0;372.348
5;0;66;1.531;0;0;442.393;0;442.393;0;443.924
5;0;67;0;0;0;453.132;0;453.132;0;453.132
5;0;68;0;300.561;0;655.233;0;655.233;0;354.672
5;0;69;0;300.561;0;521.361;0;521.361;0;220.8
5;0;70;0;305.081;0;505.31;0;505.31;0;200.229
5;0;71;0;320.463;0;509.615;0;509.615;0;189.152
5;0;72;0;0;0;140.001;0;140.001;0;140.001
5;0;73;0;0;0;139.906;0;139.906;0;139.906
5;0;74;0;0;0;138.774;0;138.774;0;138.774
5;0;75;0;0;0;139.524;0;139.524;0;139.524
5;0;76;0;0;0;143.338;0;143.338;0;143.338
5;0;77;0;0;0;143.901;0;143.901;0;143.901
5;0;78;0;0;0;143.165;0;143.165;0;143.165
5;0;79;0;0;0;153.595;0;153.595;0;153.595
5;0;80;29.791;0;0;142.515;0;142.515;0;172.307
5;0;81;80.478;0;0;91.84;0;91.84;0;172.317
5;0;82;130.458;113.071;0;151.829;0;151.829;0;169.216
5;0;83;222.059;150.459;0;73.339;0;73.339;0;144.938
5;0;84;331.025;191.909;0;0;0;0;0;139.116
5;0;85;285.202;147.817;0;0;0;0;0;137.385
5;0;86;157.837;336.598;0;327.172;0;327.172;0;148.411
5;0;87;258.675;357.683;0;227.038;0;227.038;0;128.03
5;0;88;150.87;357.683;0;353.247;0;353.247;0;146.433
5;0;89;232.566;362.234;0;282.79;0;282.79;0;153.121
5;0;90;23.427;368.611;0;540.587;0;540.587;0;195.402
5;0;91;0;370.434;0;589.555;0;589.555;0;219.121
5;0;92;0;372.257;0;579.521;0;579.521;0;207.264
5;0;93;0;376.818;0;583.399;0;583.399;0;206.581
5;0;94;0;377.73;0;565.001;0;565.001;0;187.271
5;0;95;0;377.73;0;549.303;0;549.303;0;171.573
5;0;96;0;380.468;0;518.658;0;518.658;0;138.189
5;0;97;0;384.121;0;526.693;0;526.693;0;142.572
5;0;98;0;385.948;0;524.814;0;524.814;0;138.866
5;0;99;0;388.689;0;527.268;0;527.268;0;138.579
5;0;100;0;388.689;0;530.127;0;530.127;0;141.438
5;0;101;0;388.689;0;528.752;0;528.752;0;140.063
5;0;102;0;386.861;0;528.374;0;528.374;0;141.513
5;0;103;0;387.775;0;814.535;0;814.535;0;426.76
5;0;104;110.653;385.034;0;704.201;0;704.201;0;429.82
5;0;105;263.521;381.381;0;457.467;0;457.467;0;339.606
5;0;106;237.998;377.73;0;490.419;0;490.419;0;350.687
5;0;107;187.437;374.081;0;540.979;0;540.979;0;354.335
5;0;108;169.62;370.434;0;548.11;0;548.11;0;347.297
5;0;109;141.954;348.789;0;566.456;0;566.456;0;359.621
5;0;110;584.022;359.503;0;125.463;0;125.463;0;349.982
5;0;111;519.705;355.863;0;166.365;0;166.365;0;330.207
5;0;112;80.697;356.773;0;692.83;0;692.83;0;416.754
5;0;113;64.504;367.7;0;740.163;0;740.163;0;436.967
5;0;114;25.044;371.345;0;759.286;0;759.286;0;412.985
5;0;115;0;380.468;0;795.816;0;795.816;0;415.348
5;0;116;0;387.775;0;713.365;0;713.365;0;325.59
5;0;117;0;385.948;0;588.065;0;588.065;0;202.117
5;0;118;0;387.775;0;576.426;0;576.426;0;188.651
5;0;119;0;389.603;0;579.094;0;579.094;0;189.491
5;0;120;0;391.431;0;529.103;0;529.103;0;137.672
5;0;121;0;390.517;0;531.324;0;531.324;0;140.807
5;0;122;0;389.603;0;528.756;0;528.756;0;139.154
5;0;123;0;393.26;0;533.579;0;533.579;0;140.318
5;0;124;0;393.26;0;534.036;0;534.036;0;140.776
5;0;125;0;393.26;0;530.749;0;530.749;0;137.488
5;0;126;0;391.431;0;534.649;0;534.649;0;143.218
5;0;127;0;384.71;0;815.556;0;815.556;0;430.847
5;0;128;133.316;353.584;0;665.138;0;665.138;0;444.87
5;0;129;429.646;352.253;0;240.392;0;240.392;0;317.785
5;0;130;423.571;319.21;0;241.703;0;241.703;0;346.064
5;0;131;185.759;307.936;0;459.783;0;459.783;0;337.606
5;0;132;126.671;307.848;0;548.041;0;548.041;0;366.864
5;0;133;238.342;276.413;0;359.86;0;359.86;0;321.788
5;0;134;203.38;260.414;0;404.533;0;404.533;0;347.499
5;0;135;395.798;364.966;0;295.06;0;295.06;0;325.891
5;0;136;333.907;366.788;0;343.605;0;343.605;0;310.723
5;0;137;342.162;368.611;0;335.285;0;335.285;0;308.836
5;0;138;9.374;376.818;0;763.153;0;763.153;0;395.709
5;0;139;0;381.381;0;798.854;0;798.854;0;417.473
5;0;140;0;385.948;0;715.942;0;715.942;0;329.994
5;0;141;0;391.431;0;597.168;0;597.168;0;205.737
5;0;142;0;9.795;0;214.532;0;214.532;0;204.737
5;0;143;0;399.665;0;582.391;0;582.391;0;182.726
5;0;144;0;399.665;0;539.248;0;539.248;0;139.583
5;0;145;0;406.993;0;546.018;0;546.018;0;139.025
5;0;146;0;406.077;0;545.287;0;545.287;0;139.211
5;0;147;0;413.412;0;554.008;0;554.008;0;140.597
5;0;148;0;416.164;0;557.896;0;557.896;0;141.731
5;0;149;0;418.918;0;565.077;0;565.077;0;146.159
5;0;150;0;426.268;0;571.12;0;571.12;0;144.852
5;0;151;4.752;425.349;0;849.946;0;849.946;0;429.35
5;0;152;288.756;424.43;0;499.812;0;499.812;0;364.138
5;0;153;751.885;418;0;0;8.894;0;8.894;324.991
5;0;154;910.315;406.077;0;0;159.402;0;159.402;344.837
5;0;155;657.475;326.54;0;0;0;0;0;330.935
5;0;156;874.829;388.689;0;0;163.718;0;163.718;322.421
5;0;157;442.347;383.207;0;262.131;0;262.131;0;321.271
5;0;158;154.984;388.689;0;595.117;0;595.117;0;361.412
5;0;159;272.657;387.775;0;444.334;0;444.334;0;329.216
5;0;160;436.585;398.75;0;278.011;0;278.011;0;315.846
5;0;161;242.14;401.497;0;472.802;0;472.802;0;313.445
5;0;162;33.052;401.497;0;770.856;0;770.856;0;402.411
5;0;163;0;410.66;0;840.797;0;840.797;0;430.137
5;0;164;0;415.247;0;742.069;0;742.069;0;326.822
5;0;165;0;420.755;0;624.958;0;624.958;0;204.203
5;0;166;0;366.281;0;558.785;0;558.785;0;192.504
5;0;167;0;418.918;0;588.375;0;588.375;0;169.456
5;1;0;0;0;0;138.851;0;138.851;0;138.851
5;1;1;0;0;0;142.253;0;142.253;0;142.253
5;1;2;0;0;0;141.421;0;141.421;0;141.421
5;1;3;0;0;0;140.014;0;140.014;0;140.014
5;1;4;0;0;0;141.186;0;141.186;0;141.186
5;1;5;0;0;0;143.169;0;143.169;0;143.169
5;1;6;15.535;0;0;130.678;0;130.678;0;146.213
5;1;7;170.25;0;0;113.243;0;113.243;0;283.492
5;1;8;479.871;0;0;0;167.698;0;167.698;312.173
5;1;9;826.15;0;0;0;490.608;0;490.608;335.542
5;1;10;1100.169;0;0;0;749.462;0;749.462;350.707
5;1;11;1246.996;0;0;0;914.64;0;914.64;332.356
5;1;12;1361.542;0;0;0;1043.114;0;1043.114;318.428
5;1;13;1525.365;0;0;0;1196.758;0;1196.758;328.607
5;1;14;1249.476;0;0;0;908.09;0;908.09;341.387
5;1;15;852.271;0;0;0;531.541;0;531.541;320.73
5;1;16;582.403;0;0;0;278.23;0;278.23;304.174
5;1;17;352.643;45.309;0;0;22.881;0;22.881;284.452
5;1;18;154.676;0;0;143.55;0;143.55;0;298.226
5;1;19;5.966;0;0;412.12;0;412.12;0;418.085
5;1;20;0;0;0;329.895;0;329.895;0;329.895
5;1;21;0;0;0;199.016;0;199.016;0;199.016
5;1;22;0;0;0;191.234;0;191.234;0;191.234
5;1;23;0;0;0;173.048;0;173.048;0;173.048
5;1;24;0;0;0;137.731;0;137.731;0;137.731
5;1;25;0;0;0;139.712;0;139.712;0;139.712
5;1;26;0;0;0;141.565;0;141.565;0;141.565
5;1;27;0;0;0;140.195;0;140.195;0;140.195
5;1;28;0;0;0;141.526;0;141.526;0;141.526
5;1;29;0;0;0;142.101;0;142.101;0;142.101
5;1;30;12.638;0;0;132.706;0;132.706;0;145.344
5;1;31;157.568;0;0;124.114;0;124.114;0;281.681
5;1;32;466.492;9.401;0;0;135.27;0;135.27;321.822
5;1;33;784.164;10.786;0;0;449.17;0;449.17;324.208
5;1;34;1015.492;12.955;0;0;659.232;0;659.232;343.305
5;1;35;1227.295;11.444;0;0;872.442;0;872.442;343.41
5;1;36;1487.611;11.09;0;0;1161.152;0;1161.152;315.37
5;1;37;1517.618;8.76;0;0;1188.335;0;1188.335;320.523
5;1;38;1420.671;9.83;0;0;1057.57;0;1057.57;353.271
5;1;39;1204.432;20.404;0;0;863.598;0;863.598;320.429
5;1;40;901.849;0;0;0;589.878;0;589.878;311.971
5;1;41;537.525;131.753;0;0;115.637;0;115.637;290.135
5;1;42;237.259;0;0;41.986;0;41.986;0;279.245
5;1;43;22.959;0;0;394.832;0;394.832;0;417.79
5;1;44;0;0;0;320.656;0;320.656;0;320.656
5;1;45;0;0;0;206.804;0;206.804;0;206.804
5;1;46;0;0;0;192.975;0;192.975;0;192.975
5;1;47;0;0;0;178.724;0;178.724;0;178.724
5;1;48;0;0;0;139.863;0;139.863;0;139.863
5;1;49;0;0;0;142.22;0;142.22;0;142.22
5;1;50;0;0;0;141.446;0;141.446;0;141.446
5;1;51;0;0;0;140.181;0;140.181;0;140.181
5;1;52;0;0;0;141.122;0;141.122;0;141.122
5;1;53;0;0;0;141.979;0;141.979;0;141.979
5;1;54;7.504;0;0;138.335;0;138.335;0;145.838
5;1;55;95.043;0;0;229.912;0;229.912;0;324.955
5;1;56;376.083;0;0;0;90.464;0;90.464;285.62
5;1;57;709.645;0;0;0;432.564;0;432.564;277.081
5;1;58;994.035;8.678;0;0;688.82;0;688.82;296.537
5;1;59;1191.704;9.024;0;0;902.25;0;902.25;280.43
5;1;60;1365.287;8.226;0;0;1070.187;0;1070.187;286.874
5;1;61;1221.403;8.405;0;0;918.826;0;918.826;294.173
5;1;62;804.573;7.722;0;0;505.258;0;505.258;291.593
5;1;63;337.127;60.666;0;0;0;0;0;276.461
5;1;64;543.785;83.84;0;0;184.146;0;184.146;275.8
5;1;65;418.062;0;0;0;142.699;0;142.699;275.363
5;1;66;172.167;0;0;104.764;0;104.764;0;276.931
5;1;67;20.896;0;0;396.286;0;396.286;0;417.182
5;1;68;0;0;0;320.126;0;320.126;0;320.126
5;1;69;0;0;0;201.058;0;201.058;0;201.058
5;1;70;0;0;0;199.677;0;199.677;0;199.677
5;1;71;0;0;0;176.136;0;176.136;0;176.136
5;1;72;0;0;0;141.081;0;141.081;0;141.081
5;1;73;0;0;0;139.87;0;139.87;0;139.87
5;1;74;0;0;0;141.628;0;141.628;0;141.628
5;1;75;0;0;0;140.025;0;140.025;0;140.025
5;1;76;0;0;0;140.688;0;140.688;0;140.688
5;1;77;0;0;0;142.174;0;142.174;0;142.174
