     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4198500 2678500  1  7  9   4.2  987 233  1.6 8  4.8  90    0    9 316 -325  2
4198500 2678500  1  7 10   4.4  988 220  3.4 7  4.8  90   10   48 309 -325  2
4198500 2678500  1  7 11   4.8  988 227  3.2 4  4.9  90   36   90 284 -327  2
4198500 2678500  1  7 12   6.1  988 243  2.1 5  5.0  88   24  119 273 -330  2
4198500 2678500  1  7 13   6.6  988 245  3.4 3  5.2  84   64  134 270 -332  2
4198500 2678500  1  7 14   6.1  988 244  2.5 4  5.1  83   46  121 263 -331  2
4198500 2678500  1  7 15   6.4  987 246  3.1 4  4.9  81   45   88 267 -329  2
4198500 2678500  1  7 16   6.6  987 233  2.9 5  4.8  78    6   34 273 -326  2
4198500 2678500  1  7 17   4.6  987 209  2.8 4  4.6  80    0    3 270 -321  2
4198500 2678500  1  7 18   3.6  988 227  2.8 3  4.4  84    0    0 255 -317  2
4198500 2678500  1  7 19   3.2  987 246  5.5 2  4.2  85    0    0 241 -316  2
4198500 2678500  1  7 20   2.8  987 208  4.5 2  4.1  84    0    0 234 -316  2
4198500 2678500  1  7 21   2.7  987 210  3.2 1  4.0  84    0    0 228 -315  2
4198500 2678500  1  7 22   3.0  987 202  2.9 1  3.9  81    0    0 223 -315  2
4198500 2678500  1  7 23   2.3  986 212  2.8 1  3.8  80    0    0 222 -315  2
4198500 2678500  1  7 24   2.0  986 209  3.5 1  3.7  82    0    0 220 -314  2
4198500 2678500  1  8  1   2.1  986 198  3.2 2  3.7  83    0    0 224 -314  2
4198500 2678500  1  8  2   2.7  986 206  3.4 3  3.8  81    0    0 235 -313  2
4198500 2678500  1  8  3   2.7  986 208  2.7 5  3.8  80    0    0 252 -313  2
4198500 2678500  1  8  4   3.0  985 208  1.2 6  3.8  80    0    0 271 -313  2
4198500 2678500  1  8  5   2.9  985 197  3.4 5  3.9  81    0    0 271 -312  2
4198500 2678500  1  8  6   2.5  984 190  3.6 3  3.8  81    0    0 252 -312  2
4198500 2678500  1  8  7   2.6  984 207  3.9 3  3.8  81    0    0 240 -312  2
4198500 2678500  1  8  8   2.5  984 214  3.3 3  3.8  81    0    0 241 -311  2
4198500 2678500  1  8  9   2.8  984 195  3.1 4  3.8  81    7   11 248 -311  2
4198500 2678500  1  8 10   3.3  985 189  3.1 6  3.9  80   28   50 270 -312  2
4198500 2678500  1  8 11   3.9  986 225  5.7 8  4.0  79    1   62 297 -313  2
4198500 2678500  1  8 12   4.5  986 246  7.3 8  4.1  77    0   47 313 -315  2
4198500 2678500  1  8 13   4.5  985 252  5.2 8  4.0  75    0   38 314 -318  2
4198500 2678500  1  8 14   4.6  985 254  6.4 7  4.0  75    0   47 308 -321  2
4198500 2678500  1  8 15   5.1  985 251  6.3 3  4.1  74   29   82 281 -320  2
4198500 2678500  1  8 16   4.6  985 233  5.7 5  4.0  73   25   40 270 -317  2
4198500 2678500  1  8 17   4.1  984 213  5.0 4  3.9  74    0    4 275 -316  2
4198500 2678500  1  8 18   3.9  985 215  6.3 6  3.9  76    0    0 280 -315  2
4198500 2678500  1  8 19   4.5  985 225  5.5 7  4.0  76    0    0 299 -313  2
4198500 2678500  1  8 20   4.6  985 227  6.4 7  4.2  77    0    0 307 -312  2
4198500 2678500  1  8 21   4.7  985 228  6.1 7  4.3  79    0    0 308 -311  2
4198500 2678500  1  8 22   4.8  985 235  4.0 7  4.4  79    0    0 308 -311  2
4198500 2678500  1  8 23   4.8  985 226  5.0 7  4.4  80    0    0 308 -311  2
4198500 2678500  1  8 24   4.6  985 228  4.9 8  4.4  81    0    0 313 -311  2
4198500 2678500  1  9  1   4.5  985 228  4.4 8  4.4  82    0    0 317 -311  2
4198500 2678500  1  9  2   4.4  985 230  4.4 8  4.5  83    0    0 317 -310  2
4198500 2678500  1  9  3   4.2  985 232  3.3 8  4.4  84    0    0 314 -309  2
4198500 2678500  1  9  4   4.2  985 272  2.7 8  4.4  84    0    0 314 -307  2
4198500 2678500  1  9  5   4.3  985 241  3.0 7  4.5  86    0    0 309 -307  2
4198500 2678500  1  9  6   4.2  985 236  3.1 8  4.6  86    0    0 309 -309  2
4198500 2678500  1  9  7   4.0  985 252  2.5 7  4.6  88    0    0 307 -311  2
4198500 2678500  1  9  8   3.7  985 212  2.6 8  4.6  89    0    0 307 -311  2
4198500 2678500  1  9  9   3.4  985 227  1.8 8  4.7  93    0   10 311 -310  2
4198500 2678500  1  9 10   3.6  986 225  2.4 8  4.8  96    3   44 311 -311  2
4198500 2678500  1  9 11   3.7  987 214  2.4 7  4.9  96    0   51 305 -314  2
4198500 2678500  1  9 12   4.0  987 238  3.5 8  5.0  97    0   37 305 -315  2
4198500 2678500  1  9 13   4.0  987 239  2.9 8  5.0  96    0   32 310 -319  2
4198500 2678500  1  9 14   4.0  987 235  2.2 8  4.9  94    0   34 310 -321  2
4198500 2678500  1  9 15   4.0  987 245  2.0 8  4.9  95    0   29 310 -320  2
4198500 2678500  1  9 16   3.9  987 236  1.4 8  4.9  94    0   15 309 -318  2
4198500 2678500  1  9 17   4.1  988 235  1.5 8  4.9  94    0    2 309 -318  2
4198500 2678500  1  9 18   4.1  988 293  0.5 8  4.9  93    0    0 308 -317  2
4198500 2678500  1  9 19   3.8  989 325  0.3 6  4.8  94    0    0 296 -316  2
4198500 2678500  1  9 20   4.2  989  19  2.0 8  4.8  94    0    0 296 -316  2
4198500 2678500  1  9 21   3.9  989  48  2.1 8  4.8  93    0    0 305 -316  2
4198500 2678500  1  9 22   3.6  990  28  2.3 7  4.7  92    0    0 300 -317  2
4198500 2678500  1  9 23   3.3  990  22  2.3 8  4.6  92    0    0 299 -317  2
4198500 2678500  1  9 24   3.6  991  21  1.7 8  4.5  91    0    0 304 -317  2
4198500 2678500  1 10  1   2.6  992 343  1.6 8  4.4  91    0    0 302 -317  2
4198500 2678500  1 10  2   2.2  992  19  0.9 8  4.3  93    0    0 300 -318  2
4198500 2678500  1 10  3   2.0  992  46  3.0 8  4.2  93    0    0 299 -319  2
4198500 2678500  1 10  4   1.8  993 337  2.3 8  4.1  93    0    0 298 -318  2
4198500 2678500  1 10  5   1.5  993  47  2.2 8  4.1  93    0    0 297 -317  2
4198500 2678500  1 10  6   1.3  994  36  2.2 8  4.0  93    0    0 295 -316  2
4198500 2678500  1 10  7   1.3  995  69  1.6 8  4.0  93    0    0 293 -316  2
4198500 2678500  1 10  8   1.3  995  67  2.2 7  3.9  92    0    0 287 -316  2
4198500 2678500  1 10  9   1.2  996  43  1.7 7  3.9  92    0    7 282 -315  2
4198500 2678500  1 10 10   1.2  997  44  1.5 7  3.9  93    1   39 282 -314  2
4198500 2678500  1 10 11   1.2  997 295  0.9 7  3.9  93    7   76 281 -315  2
4198500 2678500  1 10 12   1.6  998  57  0.9 7  3.8  89   20  114 281 -316  2
4198500 2678500  1 10 13   1.9  998 337  0.8 7  3.7  85    5  106 283 -318  2
4198500 2678500  1 10 14   1.9  998 297  0.9 6  3.6  82   24  113 279 -320  2
4198500 2678500  1 10 15   1.9  998  18  1.5 6  3.6  81    5   72 274 -320  2
4198500 2678500  1 10 16   1.8  998 353  1.6 7  3.7  84   12   37 279 -318  2
4198500 2678500  1 10 17   1.5  998 349  0.9 7  3.8  87    0    4 283 -316  2
4198500 2678500  1 10 18   1.0  999  10  2.5 8  3.8  89    0    0 285 -314  2
4198500 2678500  1 10 19   0.7  999  23  2.0 8  3.8  92    0    0 287 -311  2
4198500 2678500  1 10 20   0.5 1000 359  2.0 6  3.7  93    0    0 275 -309  2
4198500 2678500  1 10 21   0.4 1000  27  1.6 7  3.7  92    0    0 268 -308  2
4198500 2678500  1 10 22   0.4 1001  44  0.7 7  3.6  92    0    0 272 -308  2
4198500 2678500  1 10 23   0.2 1001  62  1.3 7  3.6  91    0    0 271 -308  2
4198500 2678500  1 10 24   0.1 1000  60  0.6 6  3.6  92    0    0 266 -308  2
4198500 2678500  1 11  1  -0.1 1000  44  0.6 8  3.6  93    0    0 270 -307  2
4198500 2678500  1 11  2  -0.4 1000 177  1.2 7  3.5  94    0    0 273 -307  2
4198500 2678500  1 11  3  -1.0 1000 187  1.0 5  3.3  90    0    0 258 -306  2
4198500 2678500  1 11  4  -1.8 1000 143  0.4 3  3.0  86    0    0 239 -306  2
4198500 2678500  1 11  5  -1.9 1000 165  0.5 2  2.9  87    0    0 225 -306  2
4198500 2678500  1 11  6  -2.2 1000 171  0.8 2  2.9  87    0    0 219 -306  2
4198500 2678500  1 11  7  -2.5 1000 201  1.7 3  2.8  87    0    0 222 -306  2
4198500 2678500  1 11  8  -2.8 1000 183  1.8 1  2.8  88    0    0 216 -304  2
4198500 2678500  1 11  9  -2.5 1001 185  2.0 1  2.7  87    9   11 207 -302  2
4198500 2678500  1 11 10  -1.4 1001 184  2.6 4  2.8  84   71   49 219 -302  2
4198500 2678500  1 11 11   0.0 1001 192  1.2 4  3.0  81  122   71 236 -304  2
4198500 2678500  1 11 12   1.1 1001 216  3.1 5  3.2  80  141   95 244 -309  2
4198500 2678500  1 11 13   1.6 1001 210  3.2 4  3.4  80  194   88 247 -312  2
4198500 2678500  1 11 14   2.2 1001 236  3.8 5  3.5  78  124   95 249 -314  2
4198500 2678500  1 11 15   2.0 1001 258  3.2 4  3.5  78   58   80 251 -315  2
4198500 2678500  1 11 16   1.5 1000 223  3.8 6  3.4  78   15   38 256 -315  2
4198500 2678500  1 11 17   0.6 1001 226  3.1 6  3.3  79    0    3 265 -314  2
4198500 2678500  1 11 18   0.2 1001 212  3.7 6  3.2  81    0    0 264 -312  2
4198500 2678500  1 11 19  -0.1 1000 194  3.1 5  3.1  80    0    0 257 -310  2
4198500 2678500  1 11 20  -0.3 1000 203  3.5 3  3.0  80    0    0 243 -308  2
4198500 2678500  1 11 21  -0.6 1000 212  2.9 1  3.0  80    0    0 224 -305  2
4198500 2678500  1 11 22  -0.8 1000 206  3.5 0  2.9  80    0    0 210 -303  2
4198500 2678500  1 11 23  -1.0 1000 189  2.8 0  2.9  80    0    0 205 -301  2
4198500 2678500  1 11 24  -1.4  999 199  2.1 0  2.8  81    0    0 205 -300  2
4198500 2678500  1 12  1  -1.5  999 214  1.7 0  2.8  80    0    0 205 -299  2
4198500 2678500  1 12  2  -1.8  999 195  1.8 0  2.7  79    0    0 205 -299  2
4198500 2678500  1 12  3  -2.0  999 191  2.4 0  2.6  79    0    0 205 -299  2
4198500 2678500  1 12  4  -2.4  998 200  1.2 0  2.6  79    0    0 205 -298  2
4198500 2678500  1 12  5  -2.7  998 214  3.2 0  2.5  80    0    0 204 -297  2
4198500 2678500  1 12  6  -2.7  998 191  2.5 0  2.5  79    0    0 203 -297  2
4198500 2678500  1 12  7  -3.0  998 178  2.0 1  2.4  77    0    0 207 -296  2
